rank,model,org,reasoning,avg_score,green_rate,red_rate,score_2,score_1,score_0,nonsense_count,error_count,model_base,launch_date,model_age_days,launch_evidence_url,open_model_status,total_params_b,active_params_b,active_params_status,model_license
53,openai/gpt-5.3-codex@reasoning=xhigh,openai,xhigh,0.6767,0.19,0.5,19,31,50,100,0,openai/gpt-5.3-codex,2026-02-05,37,https://openai.com/index/introducing-gpt-5-3-codex/,,,,,
54,openai/o3@reasoning=default,openai,default,0.6667,0.26,0.58,26,16,58,100,0,openai/o3,2025-04-16,332,https://developers.openai.com/api/docs/changelog,,,,,
55,openrouter/healer-alpha@reasoning=xhigh,stealth,xhigh,0.6633,0.26,0.57,26,17,57,100,0,openrouter/healer-alpha,,,,,,,,
56,openai/gpt-5-chat@reasoning=default,openai,default,0.6367,0.18,0.52,18,30,52,100,0,openai/gpt-5-chat,2025-08-07,219,https://openai.com/index/introducing-gpt-5-for-developers/,,,,,
57,google/gemini-2.5-pro@reasoning=default,google,default,0.5967,0.2,0.58,20,22,58,100,0,google/gemini-2.5-pro,2025-06-17,270,https://ai.google.dev/gemini-api/docs/changelog,,,,,
58,z-ai/glm-5@reasoning=none,z-ai,none,0.5867,0.2,0.58,20,22,58,100,0,z-ai/glm-5,2026-02-12,30,https://docs.z.ai/release-notes/new-released,open_source,744,40,reported,mit
59,x-ai/grok-4.1-fast@reasoning=high,x-ai,high,0.5767,0.19,0.59,19,22,59,100,0,x-ai/grok-4.1-fast,2025-11-19,115,https://x.ai/news/grok-4-1-fast,,,,,
60,meta-llama/llama-4-scout@reasoning=default,meta,default,0.5633,0.19,0.61,19,20,61,100,0,meta-llama/llama-4-scout,2025-04-05,343,https://about.fb.com/ltam/news/2025/04/la-coleccion-de-modelos-llama-4-el-inicio-de-una-nueva-era-de-innovacion-multimodal-nativa-para-inteligencia-artificial/,open_weights,109,17,reported,llama4
61,meta-llama/llama-3.1-8b-instruct@reasoning=default,meta,default,0.5633,0.14,0.61,14,25,61,100,0,meta-llama/llama-3.1-8b-instruct,2024-07-23,599,https://about.fb.com/news/2024/07/open-source-ai-is-the-path-forward/,open_weights,8,8,dense_equals_total,llama3.1
62,xiaomi/mimo-v2-flash@reasoning=none,xiaomi,none,0.55,0.16,0.56,16,28,56,100,0,xiaomi/mimo-v2-flash,2025-12-16,88,https://mimo.xiaomi.com/blog/mimo-v2-flash,open_source,309,15,reported,mit
63,google/gemini-2.5-flash@reasoning=default,google,default,0.54,0.19,0.67,19,14,67,100,0,google/gemini-2.5-flash,2025-06-17,270,https://ai.google.dev/gemini-api/docs/changelog,,,,,
64,openai/gpt-4o-2024-08-06@reasoning=default,openai,default,0.4933,0.12,0.61,12,27,61,100,0,openai/gpt-4o-2024-08-06,2024-08-06,585,https://developers.openai.com/api/docs/changelog,,,,,
65,google/gemini-2.0-flash-001@reasoning=default,google,default,0.48,0.15,0.66,15,19,66,100,0,google/gemini-2.0-flash-001,2025-02-05,402,https://ai.google.dev/gemini-api/docs/changelog,,,,,
66,deepseek/deepseek-v3.2@reasoning=high,deepseek,high,0.46,0.13,0.64,13,23,64,100,0,deepseek/deepseek-v3.2,2025-12-01,103,https://api-docs.deepseek.com/news/news251201,open_source,685,37,derived_from_first_party,mit
67,minimax/minimax-m2.5@reasoning=low,minimax,low,0.4433,0.09,0.62,9,29,62,100,0,minimax/minimax-m2.5,2026-02-12,30,https://www.minimaxi.com/news/minimax-m25,open_weights,229,,not_disclosed,modified-mit
68,openai/gpt-4.1@reasoning=default,openai,default,0.4333,0.14,0.67,14,19,67,100,0,openai/gpt-4.1,2025-04-14,334,https://developers.openai.com/api/docs/changelog,,,,,
69,google/gemini-3-flash-preview@reasoning=high,google,high,0.4067,0.1,0.71,10,19,71,100,0,google/gemini-3-flash-preview,2025-12-17,87,https://ai.google.dev/gemini-api/docs/changelog,,,,,
70,bytedance-seed/seed-1.6@reasoning=high,bytedance-seed,high,0.4067,0.07,0.61,7,32,61,100,0,bytedance-seed/seed-1.6,2025-06-25,262,https://seed.bytedance.com/zh/blog/seed1-6-%E7%B3%BB%E5%88%97%E6%A8%A1%E5%9E%8B%E6%8A%80%E6%9C%AF%E4%BB%8B%E7%BB%8D,,,,,
71,google/gemini-3.1-flash-lite-preview@reasoning=default,google,default,0.4033,0.11,0.74,11,15,74,100,0,google/gemini-3.1-flash-lite-preview,2026-03-04,10,https://openrouter.ai/google/gemini-3.1-flash-lite-preview,,,,,
72,xiaomi/mimo-v2-flash@reasoning=high,xiaomi,high,0.3967,0.13,0.72,13,15,72,100,0,xiaomi/mimo-v2-flash,2025-12-16,88,https://mimo.xiaomi.com/blog/mimo-v2-flash,open_source,309,15,reported,mit
73,bytedance-seed/seed-1.6@reasoning=none,bytedance-seed,none,0.3967,0.11,0.69,11,20,69,100,0,bytedance-seed/seed-1.6,2025-06-25,262,https://seed.bytedance.com/zh/blog/seed1-6-%E7%B3%BB%E5%88%97%E6%A8%A1%E5%9E%8B%E6%8A%80%E6%9C%AF%E4%BB%8B%E7%BB%8D,,,,,
74,openai/gpt-oss-120b@reasoning=low,openai,low,0.3967,0.11,0.67,11,22,67,100,0,openai/gpt-oss-120b,2025-08-05,221,https://openai.com/index/introducing-gpt-oss/,open_weights,117,5.1,reported,apache-2.0
75,deepseek/deepseek-v3.2@reasoning=none,deepseek,none,0.3967,0.1,0.69,10,21,69,100,0,deepseek/deepseek-v3.2,2025-12-01,103,https://api-docs.deepseek.com/news/news251201,open_source,685,37,derived_from_first_party,mit
76,minimax/minimax-m2.5@reasoning=high,minimax,high,0.3933,0.08,0.66,8,26,66,100,0,minimax/minimax-m2.5,2026-02-12,30,https://www.minimaxi.com/news/minimax-m25,open_weights,229,,not_disclosed,modified-mit
77,anthropic/claude-3-haiku@reasoning=default,anthropic,default,0.3433,0.1,0.75,10,15,75,100,0,anthropic/claude-3-haiku,2024-03-13,731,https://www.anthropic.com/news/claude-3-haiku,,,,,
78,google/gemini-3-flash-preview@reasoning=none,google,none,0.3367,0.1,0.74,10,16,74,100,0,google/gemini-3-flash-preview,2025-12-17,87,https://ai.google.dev/gemini-api/docs/changelog,,,,,
79,x-ai/grok-4.1-fast@reasoning=none,x-ai,none,0.3,0.1,0.8,10,10,80,100,0,x-ai/grok-4.1-fast,2025-11-19,115,https://x.ai/news/grok-4-1-fast,,,,,
80,openai/gpt-oss-120b@reasoning=high,openai,high,0.2967,0.05,0.72,5,23,72,100,0,openai/gpt-oss-120b,2025-08-05,221,https://openai.com/index/introducing-gpt-oss/,open_weights,117,5.1,reported,apache-2.0
81,openai/o4-mini@reasoning=high,openai,high,0.2933,0.04,0.71,4,25,71,100,0,openai/o4-mini,2025-04-16,332,https://developers.openai.com/api/docs/changelog,,,,,
82,openai/o4-mini@reasoning=low,openai,low,0.2767,0.08,0.79,8,13,79,100,0,openai/o4-mini,2025-04-16,332,https://developers.openai.com/api/docs/changelog,,,,,
83,baidu/ernie-4.5-300b-a47b@reasoning=default,baidu,default,0.2667,0.04,0.74,4,22,74,100,0,baidu/ernie-4.5-300b-a47b,2025-06-30,257,https://ernie.baidu.com/blog/posts/ernie4.5/,open_source,300,47,reported,apache-2.0
84,prime-intellect/intellect-3@reasoning=low,prime-intellect,low,0.23,0.07,0.82,7,11,82,100,0,prime-intellect/intellect-3,2025-11-26,108,https://www.primeintellect.ai/blog/launching-intellect-3,open_source,106,12,reported,mit+apache-2.0
85,prime-intellect/intellect-3@reasoning=high,prime-intellect,high,0.19,0.05,0.85,5,10,85,100,0,prime-intellect/intellect-3,2025-11-26,108,https://www.primeintellect.ai/blog/launching-intellect-3,open_source,106,12,reported,mit+apache-2.0
86,mistralai/mistral-large-2512@reasoning=default,mistralai,default,0.1733,0.02,0.85,2,13,85,100,0,mistralai/mistral-large-2512,2025-12-02,102,https://docs.mistral.ai/getting-started/changelog/,,,,,
87,openai/gpt-4o-mini-2024-07-18@reasoning=default,openai,default,0.1567,0.02,0.86,2,12,86,100,0,openai/gpt-4o-mini-2024-07-18,2024-07-18,604,https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence/,,,,,
88,google/gemma-3-27b-it@reasoning=default,google,default,0.1467,0.03,0.88,3,9,88,100,0,google/gemma-3-27b-it,2025-03-12,367,https://ai.google.dev/gemini-api/docs/changelog,open_weights,27,,not_disclosed,gemma
